"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Camponotus_sp1_M_PL_072_02"	0.128644320012387	0.131020446175449	0.0082809007357647	0.00706978882444594	0.0110596382786848	0.11632904408732	0.0021373474440571	0.00501551957433201	0.111609709757636	0.00372120006449071	0.00437498217746775	0.116766582474878	0.00245039145027538	0.00342264937980194	0.00366337825281349	0.00103621827961774	0.000931837600391633	0.0005794224515854	0.00148188408429049	0.000656597477289142	0.0013684963353967	0.000830493260343577	0.000815357900342678	0	0.000359207274198621	0.000359207274198621	0.000538035133615014	0.000105602943288903	0.000359207274198621	0.000538035133615014	0.00102556600719344	4.13873179703857e-05	7.42122293279993e-05	0.0150649837412204	0.0179378738075389	0.0154979097598207	0.0116269056448101	1.03051198629019	0.0127999302314469	0.0251982449166742	0.00359207274198621	0.00712036624053467	0.0240390902611879	0.00105602943288903	0.00706988596299454	0.00820452805754751	0.0068417262641829	0.0105051878658113	0.00356160508443398	0.00920790159190114	0.00367740328218649	0.00385277910534429	0.00349139595537118	0.00767535298711388	0.00654597980933415	0.000445273375967996	0.0177199272259726	0.00355703265049556	0.00362224526359809	0.00604326897848484	0.000390656479456221	0.000390656479456221	0.000474249374696512	0.000390656479456221	0.000165549271881543	0.000390656479456221	0.00608836715915236	0.00627437448596766	0.000295746454848739	0.00311953443274878	0	0.00311953443274878	0.00292373454573606	0.000232959400097908	0.000129527284952218	0.000306298931284423	0.000118741524669839	0.00311953443274878	0.000271914954786382	0.00581645220436599	0.00311953443274878	0.000271914954786382	0.000295746454848739	0.000502710830849307	0.000118741524669839	0.00292373454573606	0.000295746454848739	0.00311953443274878	0.0116766582474878	0.00292373454573606	0.000502710830849307	0.00292373454573606	0.000271914954786382	0.000502710830849307	0.000278639976351778	0.00311953443274878
"Chilicola_sp1_M_PL_072_02"	0.125082618495884	0.135486782821936	0.00920313071726218	0.00604687038191453	0.122225082554279	0.115714920293343	0.00168709235380157	0.00551138595526244	0.00596254163615201	0.00264058296209606	0.111611478663608	0.00572862799048203	0.00169670094915425	0.00201271187384989	0.00324468988595704	0.00168479800818002	0.000559972982573782	0.00121295435514116	0.00110068078008005	0.00126008203028163	0.00099341987028537	0.000320144781421533	0.000489976359752059	0	0.000359221945296456	0.000359221945296456	0.00112631475834536	9.98576085991116e-05	0.000359221945296456	0.00112631475834536	0.00157866597696613	8.66395967957972e-05	9.39614290269442e-05	0.0315368132336702	0.0107794799145453	0.00846898076747095	0.00448202693990146	0.0127999302314469	1.02857124201715	0.0125698697874288	0.00359221945296456	0.012259219484649	0.0179829569498365	0.000998576085991116	0.00677231741706506	0.0126293278157291	0.0119530313760233	0.00376417745633377	0.00341982499147094	0.00924419373390777	0.00357705625964422	0.0147157068877377	0.00340404196166553	0.000856819774256682	0.0116243481361211	0.000563768574161665	0.00664152536452023	0.0143870236478355	0.00878156135212373	0.00606866256547203	0.00032629929075492	0.00032629929075492	0.000535069087745081	0.00032629929075492	0.000346558387183189	0.00032629929075492	0.00601831795243311	0.00619133225041179	0.000328683239902221	0.00322587578147466	0	0.00322587578147467	0.00284278678399737	0.000139993245643445	0.000210599751022502	0.000212087618644282	9.37273529889763e-05	0.00322587578147466	0.000232571937765944	0.00578574601466716	0.00322587578147466	0.000232571937765944	0.000328683239902221	0.00555568557064906	9.37273529889763e-05	0.00284278678399737	0.000328683239902221	0.00322587578147466	0.000572862799048202	0.00284278678399737	0.00555568557064906	0.00284278678399737	0.000232571937765944	0.00555568557064906	0.000306188108625691	0.00322587578147466
"Polybia_scutellaris"	0.130419284660087	0.133582122298937	0.00920648835988872	0.00413263379179946	0.122417940517831	0.00848082303134767	0.00103311944286324	0.00524177841880483	0.111287617105854	0.00343637964235109	0.00436775421372961	0.116741263232221	0.00150633107219459	0.00336754635431681	0.00160101979818065	0.00102876568487567	0.000627857469213172	0.000564626421181459	0.000862810094620906	0.000635613018746263	0.00135972235471783	0.000833101633543195	0.000549375285561526	0	0.000363843571997068	0.000363843571997068	0.00052429596252564	0.000101449848701639	0.000363843571997068	0.00052429596252564	0.00102446152035262	4.03304586558184e-05	7.63282950482332e-05	0.0146802869507179	0.0120862562823536	0.0150850857751721	0.0116634228696047	0.0251982449166742	0.0125698697874288	1.03033865560683	0.00363843571997068	0.0123290662823546	0.0238072206892779	0.00101449848701639	0.00108555805862303	0.00819569216282095	0.0120378563701988	0.0105347188463877	0.00363280839575539	0.00376351532650138	0.00349300528184851	0.00394610529848652	0.00345182526060668	0.00753536681693622	0.0117090532144885	0.000457969770289399	0.0178187276959909	0.00361730214277622	0.00874497856312284	0.00614460137276887	0.000216342978134262	0.000216342978134262	0.00044526822488249	0.000216342978134262	0.000161321834623274	0.000216342978134262	0.000582988605098132	0.000624168626339964	0.000328803155710311	0.00318052672140325	0	0.00318052672140326	0.00296407465136562	0.000156964367303293	0.000128595710609459	0.000188291384024324	5.73955246035136e-05	0.00318052672140325	0.000158947453530749	0.000424041151567384	0.00318052672140325	0.000158947453530749	0.000328803155710311	0.00556445184171958	5.73955246035136e-05	0.00296407465136562	0.000328803155710311	0.00318052672140325	0.0116741263232221	0.00296407465136562	0.00556445184171958	0.00296407465136562	0.000158947453530749	0.00556445184171958	0.000291209912155824	0.00318052672140325
"Unidentified_sp16_M_PL_072_02"	0.133761065848617	0.00585613590888762	0.0039371858806455	0.00188340036656123	0.0035587798955904	0.00230799489084732	0.000407663085649657	0.00519297613845713	0.0019852960933815	0.00185501260843121	0.0013560095470869	0.00173135960420836	0.000471886278836432	0.00135303935520776	0.00085659766624422	0.132037779131027	0.000216418802626342	0.000846099946499249	0.000253026934111105	0.000879264354180267	0.000778848810035767	0.000290143110290059	0.00018936645229805	0	0.11994644077826	0.11994644077826	0.000785664236035017	6.38257672683207e-05	0.11994644077826	0.000785664236035017	7.30907513205016e-05	6.04357104642321e-05	0.00305331292104312	0.0219985986089805	0.00416606195055709	0.00432580884140613	0.00406200354406083	0.00359207274198621	0.00359221945296456	0.00363843571997068	1.1994644077826	0.00377033120952386	0.0036297544586767	0.000638257672683207	0.000367364920407982	0.000584726010564013	0.00348183253516513	0.0034593033951561	0.00337535020779277	0.000327270027533804	0.00328771271356435	0.000415646543514781	0.00325307648092079	0.000365649400874285	0.0033412187537135	0.0183198775262587	0.0033525919916075	0.000275032762063157	0.000301194529881304	0.00317945603118666	9.50864248397292e-05	9.50864248397293e-05	0.000374400472581001	9.50864248397292e-05	0.000241742841856928	9.50864248397292e-05	0.000187838220179337	0.000222474452822893	0.000140613781451625	0.000139431807354467	0	0.000139431807354467	0.0030400242238322	5.41047006565856e-05	0.0165047223913784	5.89857848545539e-05	2.26479492027587e-05	0.000139431807354467	7.24384756369706e-05	0.000115399744542366	0.000139431807354467	7.24384756369706e-05	0.000140613781451625	0.000161762722526836	2.26479492027587e-05	0.0030400242238322	0.000140613781451625	0.000139431807354467	0.000173135960420836	0.0030400242238322	0.000161762722526836	0.0030400242238322	7.24384756369706e-05	0.000161762722526836	0.000288498674358729	0.000139431807354467
"Unidentified_sp17_M_PL_072_02"	0.127448968133464	0.128847795739546	0.120615593832379	0.00406210716755748	0.120887361313026	0.00572360035726177	0.00242480087831642	0.112095688953917	0.00678885500281004	0.00486837435537003	0.00513787289058796	0.00445510666951838	0.00188359106851907	0.00291988786438503	0.00245543305759557	0.00246571256413237	0.000812087906561166	0.000803657938037669	0.00105528970849561	0.000904190149699501	0.00222604356798009	0.00108346613305151	0.00071057691824102	0	0.000377033120952386	0.000377033120952386	0.000746253799606407	0.00116585758713678	0.000377033120952386	0.000746253799606407	0.000955417200260272	5.74041384312621e-05	0.0011883186083153	0.0208951063889794	0.0156326922013024	0.0186516109285966	0.0151685258627212	0.00712036624053467	0.012259219484649	0.0123290662823546	0.00377033120952385	1.02199449023267	0.012190942862542	0.0116585758713678	0.00122709162065779	0.00764333760208218	0.015766951957455	0.00803426853792968	0.00776077812930157	0.00351021956938837	0.007511196369506	0.00788929172925199	0.00736050212836645	0.00094552431178366	0.0114592521777271	0.00712991164989182	0.00640988278499594	0.00358159194952418	0.0085626847201484	0.00596437211804411	0.000290946050966371	0.000290946050966371	0.000631745400372378	0.000290946050966371	0.000229616553725048	0.000290946050966371	0.000442414908922991	0.000593109150062534	0.00430769977972782	0.00306780466046538	0	0.00306780466046538	0.00289656745757873	0.000203021976640292	0.000308214070516546	0.000235448883564883	0.000134711159906468	0.00306780466046538	0.000156234891059903	0.000286180017863088	0.00306780466046538	0.000156234891059903	0.00430769977972782	0.00549488005968301	0.000134711159906468	0.00289656745757873	0.00430769977972782	0.00306780466046538	0.000445510666951837	0.00289656745757873	0.00549488005968301	0.00289656745757873	0.000156234891059903	0.00549488005968301	0.00622753827521762	0.00306780466046538
"Unidentified_sp5_M_PL_072_02"	0.129054233939331	0.134733506557945	0.00726279629857607	0.00559048885317119	0.123082809705039	0.116530854806417	0.00164222564537726	0.00352606875045703	0.00675179972006629	0.00215936598135689	0.00420749637424266	0.116495686346824	0.0016918756454084	0.00158276952135619	0.00325734496779679	0.00121792414821414	0.00055674313619043	0.000770572376797209	0.00109898317340375	0.000811219502953103	0.000991239977882355	0.000310230362932289	0.000487150244166626	0	0.000362975445867671	0.000362975445867671	0.000715531492740266	7.64694961726648e-05	0.000362975445867671	0.000715531492740266	0.000138483977104951	5.50408840569435e-05	6.32969503428165e-05	0.0200348817967274	0.0107173053716658	0.00835731173127703	0.00434322508105204	0.0240390902611879	0.0179829569498364	0.0238072206892779	0.00362975445867671	0.0121909428625421	1.02921177594709	0.000764694961726648	0.00681117586839897	0.00110787181683961	0.0119950501541833	0.00379437100105765	0.00344024634791103	0.00924950217469796	0.00359960447441503	0.0038880758518483	0.00340745515548548	0.000834852474718714	0.0117356645720913	0.000379781702056899	0.0177905600383629	0.0036286902697563	0.0088026138007429	0.00614099140368046	0.000306253560121561	0.000306253560121561	0.00038275204085135	0.000306253560121561	0.000220163536227774	0.000306253560121561	0.00604156154236592	0.00623371086129546	0.000259385582092002	0.00320794063233203	0	0.00320794063233204	0.00293305077134843	0.000139185784047608	0.000152240518526767	0.00021148445567605	9.12347580765147e-05	0.00320794063233203	0.000215018802045046	0.00582654274032088	0.00320794063233203	0.000215018802045046	0.000259385582092003	0.00559467316841086	9.12347580765147e-05	0.00293305077134843	0.000259385582092002	0.00320794063233203	0.0116495686346824	0.00293305077134843	0.00559467316841086	0.00293305077134843	0.000215018802045046	0.00559467316841086	0.000195892708358724	0.00320794063233203
"Vanessa_sp1_M_PL_072_02"	0.0119018198811479	0.00534190022345905	0.125659671053934	0.0115080346152731	0.00316801232840587	0.00371063012509452	0.124688155138727	0.119322826366573	0.00696536050471154	0.116415756882397	0.00271360012406031	0.000374788881415628	0.00309165721835125	0.00325098461504628	0.0024779709876001	0.00217618492312801	0.00158738103272483	0.000777116065924639	0.00150947023857007	0.0033567317801437	0.00154842249385239	0.00162447469573226	0.00138895840363423	0	6.38257672683207e-05	6.38257672683207e-05	0.000721607775501451	0.108183718327105	6.38257672683207e-05	0.000721607775501451	0.00097809879376061	5.55082904231885e-05	0.00125473982266274	0.0202050177140406	0.030557084879953	0.0138169601282605	0.0227426457402516	0.00105602943288903	0.000998576085991116	0.00101449848701639	0.000638257672683207	0.0116585758713678	0.000764694961726648	1.08183718327105	0.00818622232157044	0.00782479035008488	0.00502952996211373	0.0148949894062506	0.00514544692463619	0.000755336322785316	0.0050680876746231	0.00488639350774794	0.00520095801714512	0.0012843248243973	0.000541684567330359	0.00752843893597645	0.000435162895089836	0.00039854811296458	0.000271188660940634	0.000397684006948273	0.00736973644590132	0.00736973644590133	0.010540496018569	0.00736973644590132	0.000222033161692754	0.00736973644590132	0.000628148222226766	0.000495277879704739	0.00448784539478336	0.000127188100558549	0	0.000127188100558549	0.000270495906389724	0.000396845258181208	0.000272023115391002	0.000386457152293906	0.00692711972992929	0.000127188100558549	0.00044261671597204	0.000185531506254726	0.000127188100558549	0.00044261671597204	0.00448784539478336	0.000144000560382085	0.00692711972992929	0.000270495906389724	0.00448784539478336	0.000127188100558549	3.74788881415628e-05	0.000270495906389724	0.000144000560382085	0.000270495906389724	0.00044261671597204	0.000144000560382085	0.00662904590925407	0.000127188100558549
"Xylocopa_ciliata"	0.0112379847426808	0.00798439146248146	0.00932042403500727	0.0130135281451119	0.00234324667361197	0.121816782336169	0.123443670024274	0.00615950673253176	0.00584354091251973	0.00292634918445774	0.00129453785037382	0.00168312236371291	0.118826260131682	0.00367713645038229	0.117746292662123	0.00045481150555959	0.00160765970118348	0.000341487385693375	0.109992916634916	0.000403265106754086	0.00322341033303403	0.000148089010737688	0.00140670223853555	0	3.67364920407983e-05	3.67364920407983e-05	0.00031709542957242	0.000818622232157044	3.67364920407983e-05	0.00031709542957242	0.00011158265473918	2.43919561209554e-05	7.25538648488974e-05	0.00887867202802775	0.0309474492477821	0.0598210946127643	0.00207324615032763	0.00706988596299455	0.00677231741706506	0.00108555805862303	0.000367364920407983	0.00122709162065779	0.00681117586839898	0.00818622232157045	1.07001861904278	0.000892661237913442	0.000884896802183802	0.00119736477018701	0.00139413361437489	0.00678146398871248	0.0153065676138818	0.000652430630632439	0.00108880134438992	0.0013253836766038	0.000552024515219255	0.000435323189093384	0.000613825539153638	0.000319558343667894	0.000296615771067419	0.000445513302782347	0.00735850198128878	0.00735850198128878	0.000344678708726667	0.00735850198128878	9.75678244838214e-05	0.00735850198128878	0.00659135943008196	0.0208091256995738	0.000332872286964546	0.000190104558630511	0	0.000190104558630511	0.000255408744151836	0.000401914925295871	5.68514381949487e-05	0.0148532825164602	0.00685798166801525	0.000190104558630511	0.000500520313273535	0.00609083911680843	0.000190104558630511	0.000500520313273535	0.000332872286964546	0.000106511212436908	0.00685798166801525	0.000255408744151836	0.000332872286964546	0.000190104558630511	0.000168312236371291	0.000255408744151836	0.000106511212436908	0.000255408744151836	0.000500520313273535	0.000106511212436908	0.000342194818473987	0.000190104558630511
"Chrysodina_sp1_M_PL_072_02"	0.011959002377818	0.0149688765264232	0.0102409414066461	0.00448364383385323	0.00549886025724998	0.00521986123839127	0.00244807048755272	0.1495850142792	0.14593229591034	0.00575889775564502	0.14647521183586	0.00245701184974117	0.00216400106526155	0.0050515592639371	0.00135700022802783	0.00279580702109993	0.00104449527695891	0.00104836040842118	0.00111481763134366	0.00116635152926007	0.00115773100445111	0.00142073655820191	0.000913933367339041	0	7.30907513205016e-05	7.30907513205016e-05	0.000973477522105382	0.00097809879376061	7.30907513205016e-05	0.000973477522105382	0.13761047576654	7.48828863157986e-05	0.0015745008088553	0.0272573706189507	0.0201065340814589	0.0200646995320896	0.0198903118148268	0.0102556600719344	0.0157866597696614	0.0102446152035262	0.000730907513205017	0.00955417200260272	0.00138483977104951	0.0097809879376061	0.0011158265473918	1.10088380613232	0.00124389343153605	0.010238220056667	0.00092697616707977	0.000789842723740844	0.000807168444470471	0.0153696709130239	0.000809991255730577	0.00992466124215199	0.00087814552415583	0.00944700485313183	0.000873898515618584	0.0150039230056437	0.000606350015569058	0.000628197330644467	0.000308451755738737	0.000308451755738737	0.00077149602861877	0.000308451755738737	0.000299531545263194	0.000308451755738737	0.000433440901683149	0.000430618090423042	0.000365747907380219	0.000356401822057695	0	0.000356401822057696	0.000271795508586772	0.000261123819239726	0.000349475877637492	0.000270500133157694	0.000136003915975151	0.000356401822057695	0.000172447839763586	0.000260993061919563	0.000356401822057695	0.000172447839763586	0.00036574790738022	0.000249948193511363	0.000136003915975151	0.000271795508586773	0.000365747907380219	0.000356401822057695	0.000245701184974117	0.000271795508586773	0.000249948193511363	0.000271795508586773	0.000172447839763586	0.000249948193511363	0.00831027857106668	0.000356401822057695
"Lucilia_sericata"	0.156144839146951	0.158974844591409	0.147250913322455	0.0040338432346181	0.149717174985264	0.00620327006347929	0.00156467211465307	0.00558973672872857	0.00581874037109222	0.00379366178348088	0.00491937889497974	0.00544461362197984	0.00143845847794178	0.0022321619534239	0.00252941903406123	0.00120560579491244	0.000567278280247002	0.000658176881355903	0.000852186327854293	0.000736212125293358	0.00230559180866512	0.000746450256521359	0.000496368495216127	0	0.000435229066895641	0.000435229066895641	0.000611164246973339	0.000628691245264216	0.000435229066895641	0.000611164246973339	0.000155486678942006	4.70126343825645e-05	8.38621188614297e-05	0.0171125989152535	0.0109201068947548	0.0148314845516263	0.010450303591299	0.00855215783022861	0.0149412892200292	0.0150473204627485	0.00435229066895641	0.0197086899468187	0.0149938126927292	0.00628691245264215	0.00110612100272975	0.00124389343153605	1.01939814901745	0.00948751728948656	0.00938410548650284	0.00425042666730455	0.00912388491359421	0.00953601442700013	0.00896285535105263	0.000797839334087334	0.0141391878273572	0.000503172713168579	0.00787832305386138	0.00427705323691248	0.0105904414831083	0.00733386169166339	0.000242074045307918	0.000242074045307918	0.00050019151328008	0.000242074045307918	0.000188050537530258	0.000242074045307918	0.000465311319890045	0.000626340882431617	0.00525896119008766	0.0037851153474145	0	0.00378511534741451	0.00354874634424889	0.000141819570061751	0.000150700724364055	0.000179807309742723	8.69262285918374e-05	0.0037851153474145	0.000155147816716081	0.000310163503173964	0.0037851153474145	0.000155147816716081	0.00525896119008767	0.00680532613569381	8.69262285918374e-05	0.0035487463442489	0.00525896119008766	0.0037851153474145	0.000544461362197985	0.0035487463442489	0.00680532613569381	0.0035487463442489	0.000155147816716081	0.00680532613569381	0.000310540929373809	0.0037851153474145
"Unidentified_sp21_M_PL_072_02"	0.154280102061263	0.0121559738347393	0.151196460312983	0.00638467700693381	0.00642069565491314	0.00509872153550986	0.00416869768544777	0.00999573089265976	0.138885934135009	0.138012163662388	0.00362642036761686	0.00400383967666544	0.00281392049713613	0.00559626092081413	0.00288818369435403	0.00135315121132444	0.00165531460732567	0.000758634068647972	0.00118965018465516	0.00381834595255519	0.00263410731631914	0.00224759074507719	0.00144840028140996	0	0.000432412924394513	0.000432412924394513	0.000704445920887403	0.00186187367578133	0.000432412924394513	0.000704445920887403	0.00127977750708337	5.41881477605694e-05	0.000131720415334745	0.0197244857848473	0.0318648061910191	0.0207995917676357	0.0314662704310806	0.0131314848322641	0.00470522182041721	0.0131683985579847	0.00432412924394513	0.0100428356724121	0.00474296375132206	0.0186187367578133	0.00149670596273376	0.010238220056667	0.00948751728948656	1.02908762406051	0.00956476636762412	0.000789928525488352	0.00926726250033859	0.00605194356781439	0.00915180403881101	0.00962546799880654	0.00408764370688003	0.00079032249200847	0.00419617787205052	0.00065206998520786	0.000581277750942225	0.00379579390438397	0.000477158816124894	0.000477158816124895	0.0124556001266711	0.000477158816124894	0.000216752591042278	0.000477158816124894	0.000500500577042178	0.000615959038569746	0.00539987358260652	0.000289427948446173	0	0.000289427948446174	0.0035063659559378	0.000413828651831417	0.000169143901415555	0.000351740062142016	0.000231594315858209	0.000289427948446173	0.000245564500266685	0.000254936076775493	0.000289427948446173	0.000245564500266685	0.00539987358260653	0.000291849802496051	0.000231594315858209	0.0035063659559378	0.00539987358260653	0.000289427948446173	0.000400383967666544	0.0035063659559378	0.000291849802496051	0.0035063659559378	0.000245564500266685	0.000291849802496051	0.000555318382925543	0.000289427948446173
