"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Augochlora_semiramis"	0.0382308238980412	0.0353157756020357	0.0328925385619726	0.00630193825453274	0.0334654647440566	0.00450790036048446	0.00449520622232896	0.0320006534957501	0.00427723881574176	0.0307368248898821	0.0316266540275498	0.0321621192972159	0.0319508176166633	0.00233168739945204	0.030130536592762	0.0295346425954348	0.0300102804025013	0.00275970618808131	0.0300280879366147	0.00153319917664811	0.0283335291552086	0.000789945027847868	0.0275586068576507	0	0.00148894287512111	0.0272228118850272	0.000494610009643025	0	0.000441974501649247	0.0265804766195835	0.000642335265443741	0.0265804766195835	0.0265804766195835	0.000895873734554946	0.000945270655646688	0	0.0265804766195835	0.000658287523206557	0.0265804766195835	1.11638001802251	0.0197092221602088	0.0171435760214041	0.0115620347779873	0.0156500838090754	0.00641555795475084	0.00593532011571631	0.00789945027847869	0.0129619440387506	0.00701633686965213	0.00416311694751994	0.00353579601319398	0.00476715197861724	0.00551772385299478	0.00227801740715	0.00197101890970037	0.00392884727679523	0.00477143466316123	0.00625276873105134	0.00567162393388012	0.00196249123719186	0.00222293925779854	0.00329932887339305	0.00111861604033739	0.00195972497604523	0.0033858192458967	0.00395547449553593	0.00312792907757268	0.00244592640105023	0.000444746192203473	0.000536185417860673	0.00197250034888273	0.00237227656226466	0.00197250034888273	0.00156482972336986	0.00229729423551542	0.00375128505031266	0.000868882361319118	0.000286451738842398	0.000131657504641311	0.00500468132276911	0.00019430728328767	0.000868882361319118	0.000249733679018276	0.00110361798756361	0.00200004084348438	0.000868882361319118	0.00110361798756361	0	0	0.000131657504641311	0	0	0.000868882361319119	0.000249733679018276	0.00110361798756361	0.00219548749213443	0.00137052244008219	0.00137052244008219	0.00225904671625355	0.00225904671625355	0.00019430728328767	0.00110361798756361	0.00137052244008219	0.000868882361319118	0.00110361798756361	0.00228220125833309
"Astylus_quadrilineatus"	0.0632265135073077	0.00722685859425207	0.00429101051271629	0.0602125559940835	0.00593070676282305	0.00407555952353607	0.0589335118694454	0.0597489512854702	0.055568973748903	0.00324674357115113	0.00342889235058133	0.00456617172035433	0.00285100042151527	0.000437212639100198	0.0543995150790543	0.0531375108389786	0.0542886236945443	0.00368824536795114	0.00101820306187567	0.000935635456729293	0.0507620918927415	0.00106991222433327	0.00243138715996675	0	0.053377807810814	0.00160730659401935	0.000725067208310032	0	0.000252706192624957	0.000895873734554947	0.0007114328594644	0.000895873734554947	0.000895873734554947	0.0491081174588026	3.74790721644172e-05	0	0.000895873734554947	0.000891593520277725	0.000895873734554947	0.0376266968513078	1.08037858409366	0.0151620139876774	0.0128057914703592	0.0245682148065889	0.0121204480936219	0.00870080649972039	0.0106991222433327	0.0191760746425107	0.0058724424453251	0.00213871363244262	0.00202164954099966	0.0100960339206056	0.00195023173993346	0.00563201795778148	0.00079576201847862	0.00418678403627126	0.000730786558649342	0.000826333348274695	0.000224874432986503	0.00688493887869987	0.00188922552067534	0.000631266685625881	0.00471105020882214	0.00303346970150859	0.000429482218321468	0.000500178225392244	0.00168188709825956	0.000458330228612005	0.000262854360121465	0.0060110183561144	0.00166280554714555	0.0170787614080454	0.00166280554714555	0.000215226491288195	0.000326155122882452	0.00678607796181804	0.00143696621607517	0.00273693436336744	0.000178318704055545	0.000169700510312612	3.64343865916831e-05	0.00143696621607517	0.00327408399274697	0.000225839331070377	0.00373430945534189	0.00143696621607517	0.000225839331070377	0	0	0.000178318704055545	0	0	0.00143696621607518	0.00327408399274697	0.000225839331070377	0.000231910255082224	0.000178792104696512	0.000178792104696512	0.000244920882184381	0.000244920882184381	3.64343865916832e-05	0.000225839331070377	0.000178792104696512	0.00143696621607518	0.000225839331070377	0.000203642887251091
"Camponotus_sp1_M_PL_072_01"	0.0705230043315746	0.00817817189859575	0.00638144967532796	0.00764871902537622	0.0613178079022024	0.0609488913682636	0.0613032732158166	0.00466524882113673	0.00499707432578518	0.0610548519741409	0.061590764081378	0.05911709204741	0.0610978450533626	0.00263594562051505	0.00420662781828054	0.00321240119869538	0.00220451770321462	0.0553651873808712	0.00101213241865211	0.00252287177038076	0.0538504484203076	0.000541747015571555	0.00172513384458968	0	0.000886394893028404	0.00142732034947137	0.000868889040078641	0	0.00124665412383269	0.000857178801070206	0.00057014154840116	0.000857178801070206	0.000857178801070206	0.000758100699383868	7.06092493608982e-05	0	0.000857178801070206	0.000451455846309629	0.000857178801070206	0.0360015096449487	0.0166782153864451	1.04470337839707	0.0102625478712209	0.0138872806963116	0.0178595865481721	0.0104266684809437	0.00541747015571555	0.008749999856662	0.00548172560772461	0.00832062920503152	0.00997323299066154	0.00795381295668129	0.010582858834856	0.00221529730523468	0.00760702078747768	0.00377794707482796	0.00474411104026097	0.0116526716165939	0.000423655496165389	0.000970496663493236	0.00524441294528054	0.00375226275997891	0.00500853295386903	0.00341355944171813	0.00461969966135702	0.00743002218463602	0.00600213584451733	0.00774711037575485	0.003605711655502	0.00375340644748671	0.00185836342482145	0.000513176774578146	0.00185836342482145	0.00048555587151492	0.00422264943195786	0.000275564712901827	0.00160279555299033	0.00034766904660801	9.02911692619258e-05	0.000168688736442019	0.000219662135042921	0.00160279555299033	0.0034057374008787	0.000255567871831117	0.000291578051321046	0.00160279555299033	0.000255567871831117	0	0	9.02911692619258e-05	0	0	0.00160279555299033	0.0034057374008787	0.000255567871831117	0.00436106085529578	0.000265893736471998	0.000265893736471999	0.004399340291527	0.004399340291527	0.000219662135042921	0.000255567871831117	0.000265893736471999	0.00160279555299033	0.000255567871831117	0.0043641317895259
"Unidentified_sp1_M_PL_072_01"	0.0783916634353987	0.0743964999419368	0.0708925476284734	0.0699608540523248	0.00522693007772353	0.0671092840813321	0.0698556589203281	0.00362399777349398	0.0664918442505943	0.00478256277295435	0.00357904050978621	0.00328030871185882	0.00298420912560682	0.00234400516035742	0.00365764673254931	0.00267947292715686	0.0020094869989579	0.00308254160182493	0.000764754404780244	0.00128040415840302	0.0019239096733093	0.000636151123937867	0.00158446575606145	0	0.000819261679653593	0.0599327456464465	0.000793879891356928	0	0.000780204520153931	0.000642335265443741	0.0592904103810027	0.000642335265443741	0.000642335265443741	0.000711432859464401	5.86896056048168e-05	0	0.000642335265443741	0.000530125936614889	0.000642335265443741	0.0269780811486371	0.0156515229082168	0.0114028309680232	1.06722738685805	0.0150740878498834	0.0179175058589029	0.00952655869628315	0.00636151123937867	0.00460289173957208	0.00754822185354235	0.00872512492958744	0.00624163616123144	0.00782539044313958	0.00257421985514261	0.00885593678409743	0.00355257454448168	0.000701247057796721	0.00551305453950469	0.000708812063705151	0.000352137633628901	0.0108833124182176	0.00783481289770042	0.00342860334813974	0.00566249865445911	0.0034413853244464	0.00253804841787172	0.000474504298572378	0.00203727446513989	0.0040699051867136	0.00392362732343712	0.00706090876057844	0.0041065193376264	0.000431315280756771	0.0041065193376264	0.00314918991454951	0.000234307765132773	0.000251185874869738	0.00178162871444088	0.00318003882056022	0.000106025187322978	0.000127459067463374	0.000195333763363118	0.00178162871444088	0.00388086994001823	0.00232489062318552	0.000226499860843374	0.00178162871444088	0.00232489062318552	0	0	0.000106025187322978	0	0	0.00178162871444088	0.00388086994001823	0.00232489062318552	0.000341611626639597	0.00295385615118639	0.00295385615118639	0.000255645750699015	0.000255645750699015	0.000195333763363118	0.00232489062318552	0.00295385615118639	0.00178162871444088	0.00232489062318552	0.000213157794686201
"Toxomerus_sp1_M_PL_072_01"	0.0829206054749453	0.00908801908184396	0.00645507925192527	0.0786197411342008	0.00573598110794	0.0047832128849387	0.0784515641836247	0.00561524118959881	0.0752068530905796	0.00390373686234026	0.00414557039207124	0.00440392992698334	0.00287467362886986	0.00055901197271046	0.0730232931536472	0.0702903699347753	0.00311177218044042	0.0712411020912354	0.00111308731085721	0.00188502031228038	0.00338159870699849	0.000484371306820647	0.0670369758254198	0	0.0017314683402659	0.00192026072868492	0.000546104718825699	0	0.000323884214908393	0.000978130238067215	0.00094213049061771	0.000978130238067215	0.000978130238067215	0.0015355134254118	4.21997968852254e-05	0	0.000978130238067215	0.000403642755683872	0.000978130238067215	0.0410814699988231	0.0337812953590596	0.0173591008703894	0.0169583488311188	1.05694152939764	0.0160292066900064	0.0065532566259084	0.00484371306820647	0.0206145682073236	0.0030752730768911	0.00270605395539681	0.00259107371926714	0.0218633857509753	0.00250609406457112	0.00754047788954584	0.00948826944894803	0.000951921681793657	0.000867528655160463	0.000806699309386514	0.000253198781311352	0.00921450431040455	0.00243429386081055	0.000869930742940619	0.00624297944776326	0.00386042365240613	0.000489334426941185	0.000492132886030562	0.0021806713862019	0.000544572396473279	0.000312318380222466	0.00793204482943272	0.00216855981164729	0.0007838196594164	0.00216855981164729	0.000315545966556091	0.000314566423355953	0.000388971522555052	0.00188455921533967	0.00357362459700913	8.07285511367744e-05	0.000185514551809535	4.65843310592049e-05	0.00188455921533967	0.0043584202324236	0.000284000596307624	0.000350952574349925	0.00188455921533967	0.000284000596307624	0	0	8.07285511367744e-05	0	0	0.00188455921533967	0.00435842023242359	0.000284000596307624	0.000278838347310018	0.000268961635496886	0.000268961635496886	0.000296112170862231	0.000296112170862231	4.6584331059205e-05	0.000284000596307624	0.000268961635496886	0.00188455921533967	0.000284000596307624	0.000205333830633561
"Unidentified_sp14_M_PL_072_01"	0.0978856767017971	0.00798586651890407	0.00541982268780085	0.0857758248400373	0.00485452979194248	0.0851931696153213	0.0871965979166439	0.00336552188590405	0.0810067180439457	0.0848705890983512	0.0856041314681962	0.00291247114434239	0.00317914906474953	0.0035993545233695	0.00376516374165903	0.00291063982890248	0.00184527264409567	0.00339137962539674	0.000578532098096129	0.000285704080161439	0.00259968518546749	0.000487131206175677	0.00160319747462552	0	0.000979554743326735	0.00173807598668956	0.000982083187915512	0	0.00173597510314797	0.000458254139625061	0.0012798218470645	0.000458254139625061	0.000458254139625061	0.000865746292401563	7.20669502963901e-05	0	0.000458254139625061	0.000405942671813064	0.000458254139625061	0.0192466738642526	0.0190464184328344	0.0255136950688173	0.0230367932471609	0.0183190933600074	1.03366374480767	0.0117849982549862	0.00487131206175677	0.00530035274250475	0.0031531303520023	0.00742618077293539	0.0138878008251837	0.00683619130205237	0.0147013864355296	0.00826042694520727	0.000697365745193201	0.000500688954159701	0.000683417927208102	0.000677842218817975	0.000432401701778341	0.00991092122041376	0.00720718666672901	0.000516169781615733	0.00706892991030894	0.00414162761868973	0.00047664040476929	0.000469808565650662	0.00833925528965227	0.0107951388031144	0.00503290007779864	0.00874315656890615	0.00247423279921114	0.000455233803700687	0.00247423279921114	0.000525772155605827	0.000208033653167314	0.000230659080511959	0.00222467447049539	0.00389890112909261	8.11885343626128e-05	9.64220163493547e-05	0.000299946210280791	0.00222467447049539	0.00484425543981355	0.000249558328715752	0.000210345117869003	0.00222467447049539	0.000249558328715752	0	0	8.11885343626128e-05	0	0	0.00222467447049539	0.00484425543981355	0.000249558328715752	0.00606218493559651	0.000225825945325036	0.000225825945325036	0.00611458081915687	0.00611458081915687	0.000299946210280791	0.000249558328715752	0.000225825945325036	0.00222467447049539	0.000249558328715752	0.000227082076053537
"Augochlorella_ephyra"	0.107896277443261	0.00874579141899056	0.00497376105259172	0.0992822541546465	0.0101889064804852	0.0982541149888205	0.00617157655744359	0.0982806369134745	0.00453298204319032	0.00552483035660884	0.00370026010570414	0.00445582408790389	0.0991460957859318	0.00214656729283325	0.00291288715548734	0.00277589557654302	0.00180410855433085	0.00166042802004751	0.000594715007337998	0.00141517528097502	0.0020885662580317	0.00056600946207854	0.00104071472846872	0	0.00241141563742194	0.00128848990099995	0.0891867811820554	0	0.00110738410763888	0.000494610009643025	0.000793879891356928	0.000494610009643025	0.000494610009643025	0.000725067208310032	5.05454137501401e-05	0	0.000494610009643025	0.000471674551732116	0.000494610009643025	0.0207736204050071	0.0159514785828207	0.0173777808015728	0.0142898380444247	0.00873767550121119	0.0137491646308172	1.07024137418467	0.0056600946207854	0.0121213636771711	0.00958471928052833	0.00862743543541606	0.00885907286111104	0.00109593263155458	0.00329000376446893	0.00304927853721038	0.000650656093193097	0.00688784767794559	0.000798819174837436	0.00790958245786966	0.000303272482500841	0.00504385420981655	0.00818405604937729	0.00095254791471142	0.00279505348801289	0.00502227505832638	0.00735516996655286	0.00759130930873368	0.00271649241697505	0.00585319268358113	0.00563744255155946	0.00485569509860454	0.00272549410555392	0.00674539371644764	0.00272549410555392	0.000386120651594092	0.000318273149135992	0.000225513569291357	0.00245218812371047	0.00451282973430212	9.43349103464233e-05	9.91191678896664e-05	0.000178880607736104	0.00245218812371047	0.000342865364302422	0.000273305981843455	0.00614253980709215	0.00245218812371047	0.000273305981843455	0	0	9.43349103464233e-05	0	0	0.00245218812371047	0.000342865364302422	0.000273305981843455	0.000394630739757775	0.000207240043857988	0.000207240043857988	0.000264304293264581	0.000264304293264581	0.000178880607736104	0.000273305981843455	0.000207240043857988	0.00245218812371047	0.000273305981843455	0.00708186398470941
"Lerodea_eufala"	0.00812222720188602	0.107131003016022	0.00485349691110522	0.100223692129675	0.00552560121044882	0.00274917485103684	0.00421943491775388	0.00386210659115832	0.00423729899790321	0.0017670988512226	0.00177727781385273	0.0997258500211913	0.00405895426303374	0.000195504568012202	0.00355448923035676	0.00303109840897412	0.0986307244901891	0.00144935671711052	0.000746025317942649	0.000250830808828459	0.00200133688979391	0.109099707799282	0.00106193027889043	0	0.00101540153148221	0.00118841345982145	0.000471674551732117	0	6.18065807273e-05	0.000658287523206557	0.000530125936614889	0.000658287523206557	0.000658287523206557	0.000891593520277725	2.55690182408712e-05	0	0.000658287523206557	0.090916423166068	0.000658287523206557	0.0276480759746754	0.01961505744611	0.00902911692619258	0.00954226685906801	0.00645828409094196	0.0056831974053829	0.0056600946207854	1.09099707799282	0.0129308953176716	0.00425233067745337	0.000815837107424008	0.0004944526458184	0.00418712657106111	0.000454057881895582	0.00383510413115676	0.000425203762406276	0.000559466857274579	0.0106733478837271	0.00768948036653851	0.000153414109445227	0.00506051562162934	0.00368517185318953	0.000520314233289902	0.000419009123756463	0.00483190243005313	0.00363776914875309	0.000566205365024852	0.000311544488045332	0.000278953282684613	0.000169023983503063	0.00479003542051701	0.00353243991702081	0.000495232044817948	0.00353243991702081	0.000218521085297068	0.00712327500151366	0.0123288405612736	0.000184596072770137	0.00455562236953069	0.0181832846332136	0.000124337552990441	1.62920473343501e-05	0.000184596072770137	0.000234413050986327	0.00334784384425068	0.000241381661947395	0.000184596072770137	0.00334784384425068	0	0	0.0181832846332136	0	0	0.000184596072770137	0.000234413050986327	0.00334784384425068	0.0001262213465159	0.000202229037962718	0.000202229037962718	0.000126948415275195	0.000126948415275195	1.62920473343502e-05	0.00334784384425068	0.000202229037962718	0.000184596072770137	0.00334784384425068	0.00028992530450241
"Unidentified_sp3_M_PL_072_01"	0.0103761749995384	0.00754949413537442	0.00720609920992856	0.0999265609597772	0.0993515038282541	0.00362603741715097	0.00661615480796384	0.09858820000732	0.00648887825367633	0.00260299255343429	0.00262326788324222	0.0965690499300121	0.00665222974238808	0.000280940873220911	0.0926410909311095	0.0913335527883405	0.00400612568879403	0.00397426442781135	0.00122344671942477	0.00312621894622789	0.00340733487816027	0.00129308953176716	0.00279804268717285	0	0.00334767663501184	0.00146373631486022	0.00101011363976426	0	8.30928962381989e-05	0.00108016200322922	0.000383574311631007	0.00108016200322922	0.00108016200322922	0.00159800622020922	4.13308229101584e-05	0	0.00108016200322922	0.00107757460980597	0.00108016200322922	0.045366804135627	0.0351561368446029	0.0145833330944367	0.00690433760935811	0.0274860909430982	0.00618374486625555	0.0121213636771711	0.0129308953176716	1.0432500465715	0.0119013356764281	0.00570509800741519	0.000664743169905592	0.0104603051421518	0.000632538215420959	0.000935235154644892	0.00131807367826142	0.0116503741829082	0.00743396510619262	0.0123405237394413	0.00024798493746095	0.00530586184484364	0.000673190373985922	0.00578886581619772	0.000603386315078408	0.00950969159867531	0.000711080959043885	0.00544273445872615	0.000423198436454862	0.000387374562706074	0.00022485826261013	0.00490968056326059	0.000471743850810868	0.00699868165921045	0.000471743850810868	0.000323665873182099	0.00689778928071515	0.000500765711099254	0.000235822159080417	0.00454211640726261	0.000215514921961194	0.000203907786570795	2.34117394350759e-05	0.000235822159080417	0.000367564155997992	0.000235921691730451	0.0061617625004575	0.000235822159080417	0.000235921691730451	0	0	0.000215514921961194	0	0	0.000235822159080417	0.000367564155997991	0.00023592169173045	0.000185928039531021	0.000300254133747023	0.000300254133747023	0.000187376277374445	0.000187376277374445	2.34117394350759e-05	0.000235921691730451	0.000300254133747023	0.000235822159080417	0.000235921691730451	0.000475159267313434
"Chrysodina_sp1_M_PL_072_01"	0.123389120619019	0.122781829008776	0.119877112720917	0.00730176916853551	0.115018893814559	0.00618520576736403	0.00359686748963203	0.113660388476149	0.0046734395911836	0.00266087576653018	0.00295200521925342	0.00570856688074193	0.00614366978064457	0.0020723721100929	0.00338913114607088	0.00278653880682964	0.00182838506585926	0.00248861063314087	0.000827011888030718	0.00525572716068502	0.00183705049227018	0.000510279681294404	0.00100916099465432	0	0.0025207336687705	0.00145645587231945	0.000958471928052834	0	0.000445064439102704	0.000701633686965213	0.000754822185354234	0.000701633686965213	0.000701633686965213	0.000587244244532511	5.64605437296111e-05	0	0.000701633686965213	0.000425233067745337	0.000701633686965213	0.029468614852539	0.0129193733797152	0.0109634512154492	0.0135867993363762	0.00492043692302576	0.00441438249280323	0.011501663136634	0.00510279681294404	0.0142816028117137	1.0244908290196	0.0138937451259509	0.00356051551282163	0.00482073871392992	0.00337791594214098	0.00697504746606702	0.00618191055262832	0.0137306734972681	0.00923956663042499	0.00659753302368412	0.000338763262377667	0.00566059540893064	0.00698485289504238	0.0116217789142137	0.00300412416753301	0.00608284328929775	0.00427576571228458	0.00618977824648828	0.00301515571154775	0.000533685097383491	0.00051632021847241	0.00053172457021602	0.00664123035241104	0.00773395769695195	0.00664123035241104	0.00516757737254596	0.000407754777195853	0.000228548133232408	0.00280429819588679	0.000331898598569796	8.50466135490674e-05	0.000137835314671786	0.000172697675841075	0.00280429819588679	0.000199825971646224	0.00383693215652425	0.00710377427975934	0.00280429819588679	0.00383693215652425	0	0	8.50466135490674e-05	0	0	0.00280429819588679	0.000199825971646224	0.00383693215652425	0.000190062554752156	0.00499487969670488	0.00499487969670488	0.000210857515660959	0.000210857515660959	0.000172697675841075	0.00383693215652425	0.00499487969670488	0.00280429819588679	0.00383693215652425	0.000438833555760326
