"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Potentilla_sp1_M_PL_014"	"Lychnis_triflora"	"Papaver_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Lesquerella_arctica"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Erysimum_sp1_M_PL_014"	"Saxifraga_tricuspidata"	"Taraxacum_sp1_M_PL_014"	"Arnica_sp1_M_PL_014"	"Draba_bellii"	"Saxifraga_hirculus"	"Braya_sp1_M_PL_014"	"Cerastium_arcticum"	"Draba_cinerea"	"Draba_oblongata"	"Erigeron_sp1_M_PL_014"	"Pedicularis_capitata"	"Pedicularis_sp1_M_PL_014"	"Polygonum_viviparum"	"Saxifraga_cernua"	"Saxifraga_flagellaris"	"Saxifraga_sp1_M_PL_014"	"Silene_sp1_M_PL_014"	"Bombus_polaris"	"Smittia_extrema"	"Carposcalis_carinata"	"Aedes_nigripes"	"Smittia_sp1_M_PL_014"	"Aedes_impiger"	"Aedes_sp1_M_PL_014"	"Boloria_sp1_M_PL_014"	"Corynoneura_scutellata"	"Cryptus_arcticus"	"Limnophyes_sp1_M_PL_014"	"Orthocladiinae_sp1_M_PL_014"	"Unidentified_sp1_M_PL_014"	"Apis_mellifera"	"Pogonomyoides_segnis"	"Protophormia_terraenovae"	"Ramphomyia_lamelliseta"	"Ramphomyia_nigrita"	"Ramphomyia_sp1_M_PL_014"	"Spilogona_melanosoma"	"Spilogona_sanctipauli"	"Spilogona_sp1_M_PL_014"	"Allopiophila_arctica"	"Amauronematus_amentorum"	"Anarta_richardsoni"	"Boreellus_atriceps"	"Chironomus_sp1_M_PL_014"	"Colias_hecla"	"Eupogonomyia_groenlandica"	"Helophilus_borealis"	"Heterotrissocladius_subpilosus"	"Hyposoter_luctus"	"Lasiestra_leucocycla"	"Olethreutes_mengelana"	"Paraphaenocladius_despectus"	"Pegomyia_sp1_M_PL_014"	"Peleteriopsis_aenea"	"Petinarctia_stylata"	"Plebeius_aquilo"	"Prosmittia_nanseni"	"Ramphomyia_filicauda"	"Smittia_polaris"	"Smittia_polymorpha"	"Spilogona_dorsata"	"Spilogona_latilamina"	"Unidentified_sp2_M_PL_014"	"Unidentified_sp3_M_PL_014"	"Unidentified_sp4_M_PL_014"	"Amauronematus_sp1_M_PL_014"	"Bombus_hyperboreus"	"Bradysia_sp1_M_PL_014"	"Brevicoryne_arctica"	"Chironomus_sp2_M_PL_014"	"Cricotopus_lestralis"	"Cricotopus_sp1_M_PL_014"	"Crymodes_exulis"	"Dolichopus_dasyops"	"Einfieldia_sp1_M_PL_014"	"Fucellia_pictipennis"	"Gynometriocnemus_sp1_M_PL_014"	"Isotoma_viridis"	"Limnophyes_globifer"	"Limnophyes_sp2_M_PL_014"	"Metriocnemus_obscuripes"	"Olethreutes_inquietana"	"Orthocladius_consobrinus"	"Orthocladus_sp1_M_PL_014"	"Phaladrodira_nigropilosa"	"Procladius_sp1_M_PL_014"	"Psectrocladius_barbatimanus"	"Pseudodiamesa_arctica"	"Rhyncaenus_sp1_M_PL_014"	"Scatophaga_nigripalpis"	"Spilogona_almquisti"	"Spilogona_deflorata"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tanytarsus_niger"	"Tipula_arctica"	"Unidentified_sp5_M_PL_014"	"Unidentified_sp6_M_PL_014"
"Corynoneura_scutellata"	1.09821356940677	0.908329099844767	0.431216773468674	0.258221316995487	0.49000515495303	0.155080432606677	0.124339068522059	0.100958518238331	0.0818017895535227	0.374668138705743	0.0803839051987406	0.0687689771010799	0.0626296330232653	0.0700148633184522	0.0552271375056221	0.0626938613028073	0.0465590822292971	0.0397850548372856	0	0.021087863357135	0.021087863357135	0.0169766084048651	0.0249142232378698	0.0249142232378698	0.0416916150747852	0.021087863357135	0.0131676004518204	0.0181036447350637	0.0249142232378698	0.276824702642998	0.21087863357135	0.121788592979023	0.104141976698806	0.097713884141002	0.0875738354471191	0.0897599170628969	0.0897599170628969	1.19441335311415	0.0804606432669499	0.130051934669076	0.106744439112409	0.10361769443563	0.13074859687536	0.0749263547368603	0.139287773181937	0.0589668129864442	0.0565886946828836	0.0464449534837392	0.0552774717872941	0.0749263547368602	0.0438920015060679	0.0549874419731445	0.0408804343167276	0.038801472741887	0.0408804343167276	0.0408804343167276	0.0404631495583041	0.0549874419731445	0.0549874419731445	0.0926480334995227	0.0481809113382708	0.0394341274312863	0.041309747118505	0.0457506565092352	0.0323532860535045	0.0307107737867559	0.042882338594552	0.0549874419731445	0.0408804343167276	0.041309747118505	0.0549874419731445	0.0464482656665675	0.044648718075368	0.0386775299804414	0.0288159895498688	0.0717255217390687	0.0325863934739746	0.0302776366614922	0.0181725332828997	0.0302776366614922	0.0147243221196341	0.0161706290050753	0.0161706290050753	0.0551255799322159	0.015473019847743	0.0159864516671218	0.0161706290050753	0.0161706290050753	0.0302776366614922	0.0139677246687891	0.0161706290050753	0.0161706290050753	0.0161706290050753	0.0247098053116523	0.0165999418068528	0.0161706290050753	0.0247098053116523	0.0161706290050753	0.0161706290050753	0.0247098053116523	0.0302776366614922	0.0161706290050753	0.0247098053116523	0.0247098053116523	0.0247098053116523	0.0247098053116523	0.0161706290050753	0.0247098053116523	0	0.0302776366614922
"Cryptus_arcticus"	0.653234333194315	1.08033452020654	0.286244399908857	0.26707816810625	0.102435313365144	0.120576022811707	0.623079660229158	0.0886018469429847	0.0997987383034323	0.0810122104131005	0.0457933518273086	0.0584201705704942	0.0532958320173027	0.0465404415125577	0.0521760306507348	0.035072719330929	0.0320279655736697	0.49377789423901	0	0.0126354995565064	0.0126354995565064	0.0130960616316585	0.022735645620101	0.022735645620101	0.00871560964556376	0.0126354995565064	0.0118345264001021	0.377582852852512	0.022735645620101	0.252618284667789	0.126354995565064	0.106106592682092	0.163641285201937	0.0617598889582397	0.147988476006717	0.0838265664269912	0.0838265664269912	0.0804606432669499	1.67814601267783	0.0777355274283646	0.0503130656086197	0.0483825462857069	0.0649730630130812	0.066211554674786	0.0689366705133712	0.0357354416545987	0.0436535387721951	0.0396324723510489	0.0414754729758033	0.0662115546747859	0.0394484213336735	0.0507089231704236	0.0254319374934542	0.0266893347007652	0.0254319374934542	0.0254319374934542	0.0251693718371976	0.0507089231704236	0.0507089231704236	0.0193680214345861	0.258211203081106	0.0326615453914899	0.0318670833037024	0.0491556890519127	0.0276409101471559	0.0980740149240809	0.0306461049466093	0.0507089231704236	0.0254319374934542	0.0318670833037024	0.0507089231704236	0.0467453156701336	0.0302004040012344	0.024306162168973	0.0299553350985109	0.0286932835604091	0.0972795528362935	0.0360111506735515	0.0159483324497373	0.0360111506735515	0.0179637728946178	0.0107341649965821	0.0107341649965821	0.0115239727535787	0.0131445383783612	0.0801102420294631	0.0107341649965821	0.0107341649965821	0.0360111506735515	0.00960838967210089	0.0107341649965821	0.0107341649965821	0.0107341649965821	0.0146977724968721	0.0171693108068303	0.0107341649965821	0.0146977724968721	0.0107341649965821	0.0107341649965821	0.0146977724968721	0.0360111506735515	0.0107341649965821	0.0146977724968721	0.0146977724968721	0.0146977724968721	0.0146977724968721	0.0107341649965821	0.0146977724968721	0	0.0360111506735515
"Limnophyes_sp1_M_PL_014"	1.13037003858428	0.879473673747822	0.414816881448093	0.267617783899829	0.483124325372587	0.435524762621161	0.119507335563997	0.0964826747680218	0.0851228572442182	0.0931170358737168	0.0897426908231233	0.068491250164506	0.0716074215191879	0.0715526019972301	0.054821469189258	0.0713883715158275	0.0479924643944117	0.0384734780910337	0	0.0214030215014537	0.0214030215014537	0.017522188874674	0.0213983895785315	0.0213983895785315	0.0411061663394744	0.0214030215014537	0.0130919063193663	0.017490493671382	0.0213983895785315	0.237759884205906	0.214030215014537	0.15961645919119	0.10376478500164	0.138593616720836	0.0873183442448624	0.0893199968448781	0.0893199968448781	0.130051934669076	0.0777355274283646	1.16509664250592	0.111282217798326	0.102452895864874	0.0658227552508172	0.110745155901509	0.0757004480646601	0.0611810643576526	0.0584072962489134	0.0494150056847545	0.0570350655800303	0.110745155901509	0.0436396877312209	0.0547491149930738	0.0409889589224499	0.0415449957099637	0.0409889589224499	0.0409889589224499	0.0415326613175232	0.0547491149930738	0.0547491149930738	0.0913470363099429	0.0466288542658926	0.0407554401721056	0.0426373262617068	0.0447263204119412	0.0333033358429372	0.0306873431621875	0.0428002073263903	0.0547491149930738	0.0409889589224499	0.0426373262617068	0.0547491149930738	0.0448714221792309	0.0814293667765813	0.0398310651864699	0.0314337841457765	0.0715554869979765	0.0325692292517887	0.0293157891249274	0.017366881458244	0.0293157891249274	0.0153221143039593	0.0155556330543035	0.0155556330543035	0.0543514866044159	0.0154105312870138	0.0153652288582282	0.0155556330543035	0.0155556330543035	0.0293157891249274	0.0143977393183235	0.0155556330543035	0.0155556330543035	0.0155556330543035	0.0254333258681464	0.0172040003935604	0.0155556330543035	0.0254333258681464	0.0155556330543035	0.0155556330543035	0.0254333258681464	0.0293157891249274	0.0155556330543035	0.0254333258681464	0.0254333258681464	0.0254333258681464	0.0254333258681464	0.0155556330543035	0.0254333258681464	0	0.0293157891249274
"Orthocladiinae_sp1_M_PL_014"	0.64475436261637	0.400060410151461	0.458771487073082	0.197980892508526	0.576575088310407	0.144473779329355	0.132342953675716	0.0550570937238134	0.567373250259475	0.0623885400603157	0.448751505931973	0.0985256953023817	0.103770720619558	0.0665847552464732	0.0547023388125949	0.408947508104332	0.0291058075170325	0.0217195560052807	0	0.0467432325909918	0.0467432325909918	0.0111921847597406	0.0124341089716192	0.0124341089716192	0.049057334194478	0.0467432325909918	0.0158543766110196	0.0113204397619394	0.0124341089716192	0.138156766351325	0.467432325909917	0.0996972063578805	0.0739958875129785	0.273939445389591	0.0575851858692	0.0504799401240372	0.0504799401240372	0.106744439112409	0.0503130656086197	0.111282217798326	1.39064522374762	0.113460899774396	0.0445766992838603	0.0464175203634056	0.041879741677488	0.132679992758803	0.0373072825324687	0.0510573251596909	0.0359660585038119	0.0464175203634055	0.052847922036732	0.027842320163917	0.0317109039241089	0.0378553852982689	0.0317109039241089	0.0317109039241089	0.0294885430893248	0.027842320163917	0.027842320163917	0.109016298209951	0.023109147207425	0.116634158205574	0.0272343162487022	0.0355036284480846	0.0277089130202903	0.119142707662155	0.0244172500291547	0.027842320163917	0.0317109039241089	0.0272343162487022	0.027842320163917	0.0305392777702893	0.0330821733583568	0.0232387154139781	0.125475597186106	0.0775920405247546	0.029742865705283	0.0133353470050487	0.00991027687028641	0.0133353470050487	0.102127185046706	0.0172039307652406	0.0172039307652406	0.0648646974349207	0.0221682814430359	0.0170155226154492	0.0172039307652406	0.0172039307652406	0.0133353470050487	0.00873174225510974	0.0172039307652406	0.0172039307652406	0.0172039307652406	0.0145069731588683	0.0127273430898338	0.0172039307652406	0.0145069731588683	0.0172039307652406	0.0172039307652406	0.0145069731588683	0.0133353470050487	0.0172039307652406	0.0145069731588683	0.0145069731588683	0.0145069731588683	0.0145069731588683	0.0172039307652406	0.0145069731588683	0	0.0133353470050487
"Unidentified_sp1_M_PL_014"	0.666648657339957	0.42605520488803	0.861243808085209	0.317876577290144	0.522721066707799	0.112352651500156	0.113824036196213	0.0637197278478843	0.0808800410526784	0.0693783976796393	0.0878712902698124	0.128922265208458	0.0914525510988293	0.441266809638546	0.385754965812494	0.0677511068985968	0.0344161840402976	0.0216638256897862	0	0.0238915732908147	0.0238915732908147	0.0145621305271003	0.0139883573691075	0.0139883573691075	0.0444752168102224	0.0238915732908147	0.059479725787254	0.010886072914284	0.0139883573691075	0.155426192990083	0.238915732908147	0.116955165486473	0.17999736646214	0.101837950880794	0.0642708767183914	0.0611059087914975	0.0611059087914975	0.10361769443563	0.0483825462857068	0.102452895864874	0.113460899774396	1.30611428472025	0.0621086224440485	0.0436467758602463	0.0448115744310022	0.0670672779040521	0.0485404350903342	0.140296778991705	0.0457593728280333	0.0436467758602463	0.19826575262418	0.0292014349530834	0.0472962375933444	0.0355764187873857	0.0472962375933444	0.0472962375933444	0.114284626958822	0.0292014349530834	0.0292014349530834	0.0988338151338277	0.0239505617233381	0.0295580021796312	0.035434517615944	0.0432093498348374	0.119719954994468	0.0291929263289952	0.0264691458027682	0.0292014349530834	0.0472962375933444	0.035434517615944	0.0292014349530834	0.0464984829661297	0.029444935697312	0.0253244500022383	0.0351352313867187	0.0792410428304223	0.0350694417653081	0.0142018401629343	0.0114695510126192	0.0142018401629343	0.0145584073894821	0.0322966428031953	0.0322966428031953	0.0588061200046273	0.0290075096719031	0.0146345189395131	0.0322966428031953	0.0322966428031953	0.0142018401629343	0.0103248552120893	0.0322966428031953	0.0322966428031953	0.0322966428031953	0.0149995947901491	0.020434922825795	0.0322966428031953	0.014999594790149	0.0322966428031953	0.0322966428031953	0.014999594790149	0.0142018401629343	0.0322966428031953	0.014999594790149	0.014999594790149	0.014999594790149	0.014999594790149	0.0322966428031953	0.014999594790149	0	0.0142018401629343
"Apis_mellifera"	0.800876358973868	1.00871686047114	1.03747179707881	0.209192310369018	0.15164345058551	0.148245782618393	0.123883079276021	0.0991191891332032	0.0576894122626415	0.469457603927376	0.0735311710531247	0.0657536156249761	0.0560572480123224	0.0556320300411234	0.0477640308382894	0.0514903438668287	0.0347509142301572	0.0434140085404282	0	0.0186815282319157	0.0186815282319157	0.0129319706186561	0.0296044379849394	0.0296044379849394	0.0129024364468764	0.0186815282319157	0.0119686737399067	0.0194919189039244	0.0296044379849394	0.32893819983266	0.186815282319157	0.135669935765265	0.0953487242509337	0.107976699165305	0.081019514999447	0.0829331445650779	0.0829331445650779	0.17433146250048	0.0866307506841083	0.0877636736677562	0.0594355990451471	0.0828114965920647	1.17815704862315	0.0707037854768864	0.15727157430961	0.0734694239543203	0.0431065687288537	0.0385781646571765	0.0418930694411104	0.0707037854768864	0.0398955791330225	0.0516436134259501	0.0569249104673672	0.0306325988796846	0.0569249104673673	0.0569249104673673	0.0305369248361648	0.0516436134259501	0.0516436134259501	0.0286720809930586	0.0531601991922308	0.0284038122841875	0.0314677951720632	0.0484184588646577	0.025965283854404	0.0263119186856211	0.0358611721208886	0.0516436134259501	0.0569249104673672	0.0314677951720632	0.0516436134259502	0.0725290877394933	0.0370798901278483	0.0284449923459592	0.022996975010048	0.0305079652860211	0.0293759015734968	0.0336238953490381	0.0178414540439766	0.0336238953490381	0.0103840942072755	0.0389051923904552	0.0389051923904552	0.0170598881908699	0.0147945635156196	0.0159278244783456	0.0389051923904552	0.0389051923904552	0.0336238953490381	0.0104252742690472	0.0389051923904552	0.0389051923904552	0.0389051923904552	0.0180197180769121	0.0134480770951512	0.0389051923904552	0.018019718076912	0.0389051923904552	0.0389051923904552	0.018019718076912	0.0336238953490381	0.0389051923904552	0.018019718076912	0.018019718076912	0.018019718076912	0.018019718076912	0.0389051923904552	0.018019718076912	0	0.0336238953490381
"Pogonomyoides_segnis"	1.30450197603291	1.01816911246784	0.420207039375293	0.267754951252919	0.138706580931203	0.534842409403423	0.129422415622965	0.109202521552595	0.0711379528677777	0.0933646714876365	0.0743744834860928	0.0597147147524218	0.0761059965467499	0.0607518955526515	0.0438809010543824	0.0558214883195873	0.0538164679881277	0.0440576841247065	0	0.0153722932666398	0.0153722932666398	0.0191359367488648	0.0243864346351965	0.0243864346351965	0.0118017153943565	0.0153722932666398	0.0109315401927163	0.0198634664024358	0.0243864346351965	0.270960384835517	0.153722932666398	0.182150149008341	0.11030737835329	0.147355216355144	0.0971431080369754	0.100159537050633	0.100159537050633	0.0999018063158136	0.0882820728997146	0.147660207868678	0.0618900271512074	0.0581957011469951	0.0707037854768863	1.13205571751392	0.0842973159610533	0.0618433172216848	0.0637864558295492	0.0480058440171958	0.0627090531520092	0.132055717513918	0.0364384673090543	0.0632902648763351	0.0451090584373139	0.0464751436837592	0.0451090584373139	0.0451090584373139	0.043020470960087	0.0632902648763351	0.0632902648763351	0.0262260342096812	0.0537649282717126	0.0421561259769404	0.0465641127555709	0.0473747812348895	0.0308819947941771	0.0294448563820098	0.0490077483402075	0.0632902648763351	0.0451090584373139	0.0465641127555709	0.0632902648763351	0.0496967343921682	0.0981167470983235	0.0454962348571788	0.0299286807392187	0.0328173086495908	0.0338528431606403	0.0339389704155946	0.0196564538794671	0.0339389704155947	0.0128048315162	0.0157577639765735	0.0157577639765735	0.0156044903547603	0.0134358108192949	0.0166400248658098	0.0157577639765735	0.0157577639765735	0.0339389704155947	0.0161449403964383	0.0157577639765735	0.0157577639765735	0.0157577639765735	0.0293512944607405	0.0172128182948305	0.0157577639765735	0.0293512944607404	0.0157577639765735	0.0157577639765735	0.0293512944607404	0.0339389704155946	0.0157577639765735	0.0293512944607404	0.0293512944607404	0.0293512944607404	0.0293512944607404	0.0157577639765735	0.0293512944607404	0	0.0339389704155946
"Protophormia_terraenovae"	1.26162668379622	1.05664301393043	0.442073562069402	0.255226328713797	0.147881020371794	0.160916636050779	0.135864726233714	0.115170312846341	0.066709862613517	0.468766141930338	0.0618961026535825	0.0600850173345204	0.0641356118855197	0.0587015773142811	0.0444217921428678	0.0442288080355604	0.0519052917679748	0.0458064531197089	0	0.0149520824075482	0.0149520824075482	0.0184084961224528	0.0290742128476476	0.0290742128476476	0.0125823137081043	0.0149520824075482	0.0110324657026551	0.0206810011540114	0.0290742128476476	0.323046809418307	0.149520824075482	0.131712994058785	0.110810300616178	0.0928489062486989	0.0974837629733177	0.100746097341324	0.100746097341324	0.185717030909249	0.091915560684495	0.10093393075288	0.0558396555699841	0.059748765908003	0.15727157430961	0.0842973159610533	1.16908041611742	0.0588909820600735	0.0613616537415094	0.0440457744158421	0.0603655947616943	0.0842973159610533	0.036774885675517	0.063608034183096	0.0449643589630175	0.0428171130596569	0.0449643589630175	0.0449643589630175	0.0415944552811282	0.063608034183096	0.063608034183096	0.0279606971291207	0.0558343377015501	0.040394375655848	0.0447940072313019	0.0487405626979482	0.0296152617416002	0.0294760972147677	0.0491172566977564	0.063608034183096	0.0449643589630175	0.0447940072313019	0.0636080341830961	0.0517991923752837	0.0490758821633722	0.0439581879158074	0.026438287944675	0.0330440216377137	0.0338757287902215	0.0352214337976811	0.0207306563123414	0.0352214337976811	0.0120077752704331	0.0165777585776026	0.0165777585776026	0.0166366147918268	0.0135191289002671	0.0174683219443346	0.0165777585776026	0.0165777585776026	0.0352214337976811	0.0155715875303924	0.0165777585776026	0.0165777585776026	0.0165777585776026	0.028386600385415	0.0164074068458869	0.0165777585776026	0.028386600385415	0.0165777585776026	0.0165777585776026	0.028386600385415	0.0352214337976811	0.0165777585776026	0.028386600385415	0.028386600385415	0.028386600385415	0.028386600385415	0.0165777585776026	0.028386600385415	0	0.0352214337976811
"Ramphomyia_lamelliseta"	1.17137056961016	0.471163582781007	1.09158079227934	0.215854706549205	0.175390535601648	0.153860207247361	0.0953249802159017	0.0805215076813226	0.10748026870894	0.0747986288199027	0.463367774078942	0.0738044079267927	0.0668780645794536	0.0642491236191346	0.0476708980847897	0.111903414070602	0.0473857238810021	0.0223048103298993	0	0.0316172510818491	0.0316172510818491	0.0165337856747989	0.0174004631196513	0.0174004631196513	0.0149229342266108	0.0316172510818491	0.0127016141954652	0.0107206324963796	0.0174004631196513	0.193338479107236	0.316172510818491	0.131701535454986	0.0824950028783829	0.224900917561736	0.068193733452946	0.0704315359506823	0.0704315359506823	0.0786224173152589	0.0476472555394649	0.0815747524768701	0.176906657011737	0.0894230372054029	0.0734694239543203	0.0618433172216847	0.0588909820600736	1.17154786669446	0.0551126189159964	0.0433799913371312	0.054447928972978	0.0618433172216848	0.0423387139848839	0.0420612905755954	0.0672901175267038	0.0414034023466056	0.0672901175267039	0.0672901175267039	0.0408118906305338	0.0420612905755954	0.0420612905755954	0.0331620760591351	0.0257426174078216	0.0457022861838377	0.0402322118086774	0.0323114445428953	0.0283324268067542	0.0316025172525108	0.0408497091988666	0.0420612905755954	0.0672901175267038	0.0402322118086774	0.0420612905755955	0.0566397324698422	0.0461378644623179	0.0405715549805292	0.0343940128979862	0.0336078092476342	0.0261324428773505	0.0157054527593669	0.0144938713826381	0.0157054527593669	0.0193464483676092	0.0409342797104753	0.0409342797104753	0.0197314352551853	0.0166059917835284	0.0122560688849016	0.0409342797104753	0.0409342797104753	0.0157054527593669	0.0142157171643006	0.0409342797104753	0.0409342797104753	0.0409342797104753	0.0263558378162286	0.0138763739924489	0.0409342797104752	0.0263558378162285	0.0409342797104753	0.0409342797104753	0.0263558378162285	0.0157054527593669	0.0409342797104753	0.0263558378162286	0.0263558378162286	0.0263558378162285	0.0263558378162285	0.0409342797104753	0.0263558378162285	0	0.0157054527593669
"Ramphomyia_nigrita"	1.36633026665738	0.488663970704175	0.332995892990276	0.868405346347944	0.125243903724463	0.130318422937777	0.144696294397975	0.111676879417564	0.0715922707901802	0.0636907720810927	0.0528126307958669	0.0389536545817141	0.0908583529345955	0.104655762718801	0.0486524945085938	0.036278845121068	0.0788210705815772	0.0256125657582711	0	0.0101913906747789	0.0101913906747789	0.446534995470946	0.0153736969351187	0.0153736969351187	0.0106562565143713	0.0101913906747789	0.0096001317671769	0.0130960616316585	0.0153736969351187	0.170818854834652	0.101913906747789	0.152542989206479	0.136056845635092	0.0827514982586025	0.121461097282514	0.122959126297936	0.122959126297936	0.0754515929105114	0.0582047183629268	0.0778763949985512	0.049743043376625	0.0647205801204457	0.0431065687288537	0.0637864558295492	0.0613616537415094	0.0551126189159964	1.48844998490315	0.0998167340015248	0.110214810153775	0.0637864558295492	0.032000439223923	0.0470312300232635	0.0432297769869264	0.051185560410075	0.0432297769869264	0.0432297769869264	0.0542899776115212	0.0470312300232635	0.0470312300232636	0.0236805700319363	0.0278144536146945	0.0436290397420235	0.0865684889793017	0.0250533713043582	0.0793736045912409	0.0314904180219721	0.0508442692949525	0.0470312300232635	0.0432297769869264	0.0865684889793017	0.0470312300232636	0.0287761450106079	0.0474976568060767	0.0543887521742642	0.0333297381525164	0.0699159971485127	0.0744298672592503	0.0162887990234725	0.0201018382951615	0.0162887990234725	0.0128866087422324	0.0124873459871354	0.0124873459871354	0.014089939169002	0.00876457228088567	0.0186038092797397	0.0124873459871354	0.0124873459871354	0.0162887990234725	0.0236463211744731	0.0124873459871354	0.0124873459871354	0.0124873459871354	0.0307424309997911	0.0558260579795106	0.0124873459871353	0.030742430999791	0.0124873459871354	0.0124873459871353	0.030742430999791	0.0162887990234725	0.0124873459871354	0.0307424309997911	0.0307424309997911	0.0307424309997911	0.030742430999791	0.0124873459871354	0.0307424309997911	0	0.0162887990234725
