"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Piper_sp._2"	9.80695215692442e-08	9.76751524456299e-08	9.3436843645342e-08	2.34277008513775e-07	1.79115503888724e-07	1.52836657070681e-07	2.5270225483538e-07	8.14403514430936e-08	1.34618077459577e-07	1.82768756428543e-07	2.04157206742799e-07	5.27833568928688e-08	9.80695215692442e-08	5.27833568928688e-08	1.22322486176091e-07	9.80695215692442e-08	4.48917955527612e-08	9.76751524456299e-08	5.27833568928688e-08	5.27833568928688e-08	1.22322486176091e-07	2.34277008513775e-07	1.34223708335962e-07	9.96589310541979e-08	8.14403514430936e-08	7.74306906233299e-08	2.46473337304612e-08	4.85450480925808e-08	5.27833568928688e-08	5.27833568928688e-08	8.14403514430936e-08	4.85450480925808e-08	3.94369123614288e-10	5.27833568928688e-08	5.27833568928688e-08	5.27833568928688e-08	9.96589310541979e-08	0.00044211569321918	1.00043967179983	0.000440659830483533	0.000200662930501168	0.000439671799830417	0.000439671799830417	0.000200662930501168	0.000203065657221178	0.000443646030310714	9.96216141725433e-05	0.00044060583202492	9.93232275712963e-05	0.000441746383805207	1.35269994374011e-06	0.000442607009351776	0.000441254309408036	0.000200662930501168	0.0004409799200216	0.000200662930501168	0.000440180079709189	0.000440743076919086	0.000201184761042312	9.98484711962445e-05	0.000200662930501168	0.000102209239015464	3.64669290623781e-07	0.000440180079709189	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	3.64669290623781e-07	5.08279878772002e-07	0.000201449984814883	0.000102151644746053	0.000100256466367047	0.00020133539724615	0.000201350325883829	9.88711441332213e-05	3.39815336648066e-06	3.94369123614288e-08	1.72531336113228e-06	6.28485137738656e-06	1.63628406367893e-05	1.3030456230895e-05	7.97271448433584e-06	3.02920076980711e-05	4.82442516150192e-05	3.98554032715249e-05	1.03438083558861e-05	0.0336087080091971	0.0334612417060948	0.0335982426639517	4.37603148748538e-05	5.08279878772002e-05	3.130983246864e-05	3.84612583267671e-05
"Piper_arboreum"	6.91419455191584e-08	6.8793840485801e-08	1.00166553516162e-07	2.27523237941557e-07	1.56086650967832e-07	1.40230427459527e-07	2.44398586807814e-07	8.72928104820307e-08	1.29325742657762e-07	2.0203517779714e-07	1.71341046635078e-07	4.16848271423743e-08	6.91419455191584e-08	4.16848271423743e-08	8.370013111969e-08	6.91419455191584e-08	2.71090133434267e-08	6.8793840485801e-08	4.16848271423743e-08	4.16848271423743e-08	8.370013111969e-08	2.27523237941557e-07	1.28977637624405e-07	9.81974952837951e-08	8.72928104820307e-08	5.65911177762633e-08	1.4906290633889e-08	7.30575401727354e-08	4.16848271423743e-08	4.16848271423743e-08	8.72928104820307e-08	7.30575401727354e-08	3.48105033357375e-10	4.16848271423743e-08	4.16848271423743e-08	4.16848271423743e-08	9.81974952837951e-08	0.000735788849333785	0.00026439589829012	1.00073386805591	0.000120701595119566	0.00026439589829012	0.00026439589829012	0.000120701595119566	0.000305722388477505	0.000737641033624721	0.000242729105710322	0.000265693892006048	6.00184852668637e-05	0.000735424433925387	0.000470074367874111	0.000736157639374694	0.000266083271500583	0.000120701595119566	0.000448234823496649	0.000120701595119566	0.000264823335653511	0.000551818293043254	0.000121324394823584	6.05045699527362e-05	0.000120701595119566	6.18494724846291e-05	6.02210250390816e-07	0.000264823335653511	6.12472622342383e-05	6.12472622342383e-05	6.12472622342383e-05	6.12472622342383e-05	6.12472622342383e-05	6.12472622342383e-05	6.12472622342383e-05	5.94543328853282e-05	5.94543328853282e-05	5.94543328853282e-05	5.94543328853282e-05	5.94543328853282e-05	6.02210250390816e-07	4.27437363390928e-07	0.000121383316629209	6.15624011979531e-05	0.000243453608442512	0.000303601332827078	0.000121285119133925	5.94960177124705e-05	5.11402781209148e-06	3.48105033357375e-08	1.04344034437223e-06	3.79526186807974e-06	1.2922296414136e-05	1.39668496771249e-05	7.85579962270361e-06	3.3849142892131e-05	0.0200939818832063	4.87048425875887e-05	1.72118909201978e-05	0.0202115965372986	0.0201172024438775	0.0202144731810116	7.22652300468979e-05	4.27437363390928e-05	3.73679822410237e-05	0.0200759716534382
"Pothomorphe_peltata"	1.46681943554289e-07	1.46092169001327e-07	1.39602084078812e-07	3.5035119983019e-07	2.67825395656714e-07	2.28617973174804e-07	3.77782794201517e-07	1.21733226655387e-07	2.01287015858311e-07	2.73171171032796e-07	3.0530886447407e-07	7.89640146499624e-08	1.46681943554289e-07	7.89640146499624e-08	1.82985863265722e-07	1.46681943554289e-07	6.71281543513649e-08	1.46092169001327e-07	7.89640146499624e-08	7.89640146499624e-08	1.82985863265722e-07	3.5035119983019e-07	2.00697241305349e-07	1.49064183971879e-07	1.21733226655387e-07	1.15857708914357e-07	3.68936942643943e-08	7.24739297274469e-08	7.89640146499624e-08	7.89640146499624e-08	1.21733226655387e-07	7.24739297274469e-08	5.89774552961784e-10	7.89640146499624e-08	7.89640146499624e-08	7.89640146499624e-08	1.49064183971879e-07	0.000303046760927261	0.000300994395751753	0.000301753987798916	1.00030036867176	0.000300994395751753	0.000300994395751753	0.000300368671756691	0.000302493497114451	0.00030428544042675	0.000148639910516163	0.000301755384593811	0.000148354601976471	0.000302531852319326	1.09712211287073e-06	0.000303399250396405	0.000302302128283534	0.000300368671756691	0.000302150274099454	0.000300368671756691	0.000301443384603178	0.000301902708707213	0.000300900456042977	0.000148900090210178	0.000300368671756691	0.000152786884749931	3.37530065707158e-07	0.000301443384603178	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000147919317072466	0.000147919317072466	0.000147919317072466	0.000147919317072466	0.000147919317072466	3.37530065707158e-07	4.48988851425831e-07	0.000301234550187745	0.000152908483733493	0.000149269402576551	0.000301101496559958	0.000301085486003773	0.000147998281087116	5.07317508092129e-06	5.89774552961784e-08	2.5825585985076e-06	9.39794160919109e-06	2.44788445414883e-05	1.94773162648619e-05	1.19251347177504e-05	2.61170942402716e-05	4.21369715788841e-05	2.96421143446071e-05	7.08811488116862e-06	0.050308287045794	8.76013593086578e-05	0.0502925678046386	4.05036078848589e-05	4.48988851425831e-05	3.19070571771773e-05	2.63570068421599e-05
"Piper_sp._5"	9.80695215692442e-08	9.76751524456299e-08	9.3436843645342e-08	2.34277008513775e-07	1.79115503888724e-07	1.52836657070681e-07	2.5270225483538e-07	8.14403514430936e-08	1.34618077459577e-07	1.82768756428543e-07	2.04157206742799e-07	5.27833568928688e-08	9.80695215692442e-08	5.27833568928688e-08	1.22322486176091e-07	9.80695215692442e-08	4.48917955527612e-08	9.76751524456299e-08	5.27833568928688e-08	5.27833568928688e-08	1.22322486176091e-07	2.34277008513775e-07	1.34223708335962e-07	9.96589310541979e-08	8.14403514430936e-08	7.74306906233299e-08	2.46473337304612e-08	4.85450480925808e-08	5.27833568928688e-08	5.27833568928688e-08	8.14403514430936e-08	4.85450480925808e-08	3.94369123614288e-10	5.27833568928688e-08	5.27833568928688e-08	5.27833568928688e-08	9.96589310541979e-08	0.00044211569321918	0.000439671799830417	0.000440659830483533	0.000200662930501168	1.00043967179983	0.000439671799830417	0.000200662930501168	0.000203065657221178	0.000443646030310714	9.96216141725433e-05	0.00044060583202492	9.93232275712963e-05	0.000441746383805207	1.35269994374011e-06	0.000442607009351776	0.000441254309408036	0.000200662930501168	0.0004409799200216	0.000200662930501168	0.000440180079709189	0.000440743076919086	0.000201184761042312	9.98484711962445e-05	0.000200662930501168	0.000102209239015464	3.64669290623781e-07	0.000440180079709189	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	3.64669290623781e-07	5.08279878772002e-07	0.000201449984814883	0.000102151644746053	0.000100256466367047	0.00020133539724615	0.000201350325883829	9.88711441332213e-05	3.39815336648066e-06	3.94369123614288e-08	1.72531336113228e-06	6.28485137738656e-06	1.63628406367893e-05	1.3030456230895e-05	7.97271448433584e-06	3.02920076980711e-05	4.82442516150192e-05	3.98554032715249e-05	1.03438083558861e-05	0.0336087080091971	0.0334612417060948	0.0335982426639517	4.37603148748538e-05	5.08279878772002e-05	3.130983246864e-05	3.84612583267671e-05
"Piperaceae_unknown_6"	9.80695215692442e-08	9.76751524456299e-08	9.3436843645342e-08	2.34277008513775e-07	1.79115503888724e-07	1.52836657070681e-07	2.5270225483538e-07	8.14403514430936e-08	1.34618077459577e-07	1.82768756428543e-07	2.04157206742799e-07	5.27833568928688e-08	9.80695215692442e-08	5.27833568928688e-08	1.22322486176091e-07	9.80695215692442e-08	4.48917955527612e-08	9.76751524456299e-08	5.27833568928688e-08	5.27833568928688e-08	1.22322486176091e-07	2.34277008513775e-07	1.34223708335962e-07	9.96589310541979e-08	8.14403514430936e-08	7.74306906233299e-08	2.46473337304612e-08	4.85450480925808e-08	5.27833568928688e-08	5.27833568928688e-08	8.14403514430936e-08	4.85450480925808e-08	3.94369123614288e-10	5.27833568928688e-08	5.27833568928688e-08	5.27833568928688e-08	9.96589310541979e-08	0.00044211569321918	0.000439671799830417	0.000440659830483533	0.000200662930501168	0.000439671799830417	1.00043967179983	0.000200662930501168	0.000203065657221178	0.000443646030310714	9.96216141725433e-05	0.00044060583202492	9.93232275712963e-05	0.000441746383805207	1.35269994374011e-06	0.000442607009351776	0.000441254309408036	0.000200662930501168	0.0004409799200216	0.000200662930501168	0.000440180079709189	0.000440743076919086	0.000201184761042312	9.98484711962445e-05	0.000200662930501168	0.000102209239015464	3.64669290623781e-07	0.000440180079709189	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	0.00010184456972484	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	9.88183607763285e-05	3.64669290623781e-07	5.08279878772002e-07	0.000201449984814883	0.000102151644746053	0.000100256466367047	0.00020133539724615	0.000201350325883829	9.88711441332213e-05	3.39815336648066e-06	3.94369123614288e-08	1.72531336113228e-06	6.28485137738656e-06	1.63628406367893e-05	1.3030456230895e-05	7.97271448433584e-06	3.02920076980711e-05	4.82442516150192e-05	3.98554032715249e-05	1.03438083558861e-05	0.0336087080091971	0.0334612417060948	0.0335982426639517	4.37603148748538e-05	5.08279878772002e-05	3.130983246864e-05	3.84612583267671e-05
"Piperaceae_unknown_7"	1.46681943554289e-07	1.46092169001327e-07	1.39602084078812e-07	3.5035119983019e-07	2.67825395656714e-07	2.28617973174804e-07	3.77782794201517e-07	1.21733226655387e-07	2.01287015858311e-07	2.73171171032796e-07	3.0530886447407e-07	7.89640146499624e-08	1.46681943554289e-07	7.89640146499624e-08	1.82985863265722e-07	1.46681943554289e-07	6.71281543513649e-08	1.46092169001327e-07	7.89640146499624e-08	7.89640146499624e-08	1.82985863265722e-07	3.5035119983019e-07	2.00697241305349e-07	1.49064183971879e-07	1.21733226655387e-07	1.15857708914357e-07	3.68936942643943e-08	7.24739297274469e-08	7.89640146499624e-08	7.89640146499624e-08	1.21733226655387e-07	7.24739297274469e-08	5.89774552961784e-10	7.89640146499624e-08	7.89640146499624e-08	7.89640146499624e-08	1.49064183971879e-07	0.000303046760927261	0.000300994395751753	0.000301753987798916	0.000300368671756691	0.000300994395751753	0.000300994395751753	1.00030036867176	0.000302493497114451	0.00030428544042675	0.000148639910516163	0.000301755384593811	0.000148354601976471	0.000302531852319326	1.09712211287073e-06	0.000303399250396405	0.000302302128283534	0.000300368671756691	0.000302150274099454	0.000300368671756691	0.000301443384603178	0.000301902708707213	0.000300900456042977	0.000148900090210178	0.000300368671756691	0.000152786884749931	3.37530065707158e-07	0.000301443384603178	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000152449354684224	0.000147919317072466	0.000147919317072466	0.000147919317072466	0.000147919317072466	0.000147919317072466	3.37530065707158e-07	4.48988851425831e-07	0.000301234550187745	0.000152908483733493	0.000149269402576551	0.000301101496559958	0.000301085486003773	0.000147998281087116	5.07317508092129e-06	5.89774552961784e-08	2.5825585985076e-06	9.39794160919109e-06	2.44788445414883e-05	1.94773162648619e-05	1.19251347177504e-05	2.61170942402716e-05	4.21369715788841e-05	2.96421143446071e-05	7.08811488116862e-06	0.050308287045794	8.76013593086578e-05	0.0502925678046386	4.05036078848589e-05	4.48988851425831e-05	3.19070571771773e-05	2.63570068421599e-05
"Cecropia_distachya"	9.60449411870475e-08	9.56400805881856e-08	1.32320310329205e-07	2.43706615219418e-07	1.98549346831848e-07	1.40797348975756e-07	2.90762555908077e-07	1.02909266243662e-07	1.47639924157907e-07	2.28241090615448e-07	2.09756528851674e-07	4.43257973153828e-08	9.60449411870475e-08	4.43257973153828e-08	1.0644240200915e-07	9.60449411870475e-08	5.13142832728028e-08	9.56400805881856e-08	4.43257973153828e-08	4.43257973153828e-08	1.0644240200915e-07	2.43706615219418e-07	1.47235063559045e-07	9.60666910615111e-08	1.02909266243662e-07	5.51281187363473e-08	1.08023214209646e-08	8.10060270564027e-08	4.43257973153828e-08	4.43257973153828e-08	1.02909266243662e-07	8.10060270564027e-08	4.04860598861854e-10	4.43257973153828e-08	4.43257973153828e-08	4.43257973153828e-08	9.60666910615111e-08	0.000782415023775485	8.70281388090763e-05	0.000218373134626789	8.64267134612718e-05	8.70281388090763e-05	8.70281388090763e-05	8.64267134612718e-05	1.00092477714468	0.000927434936514478	0.00029315319077177	0.000411924889535915	4.3191129773888e-05	0.000424045355434533	0.000251293976611184	0.000687565347218246	0.000436271370607062	8.64267134612718e-05	0.000338191435595494	8.64267134612718e-05	0.000230722982779426	0.000326904574949967	0.000325571851883128	0.000425430494271826	8.64267134612718e-05	0.000163785182375123	0.000119948980793471	0.000230722982779426	4.38362015816517e-05	4.38362015816517e-05	4.38362015816517e-05	4.38362015816517e-05	4.38362015816517e-05	4.38362015816517e-05	4.38362015816517e-05	4.25905118796201e-05	4.25905118796201e-05	4.25905118796201e-05	4.25905118796201e-05	4.25905118796201e-05	0.000119948980793471	0.00014369484397035	0.000230416173469515	4.41713116847496e-05	0.000293937723959338	0.000217283713314572	0.000230320106778453	4.26348376769355e-05	5.67042189394819e-06	4.04860598861854e-08	7.56162499467518e-07	7.18399965819239e-06	1.37409971677687e-05	1.6465482598986e-05	7.68533528492089e-06	3.60370736560704e-05	0.0143675067908547	0.0143463438953358	1.44890174875081e-05	0.014465946521945	8.41995486926349e-05	0.0144807740390708	0.0143938776952165	0.014369484397035	0.0143487083053114	5.11908403323678e-05
"Cecropia_ficifolia"	6.14359550097258e-08	6.11518811555384e-08	1.20938340858572e-07	1.71723845791815e-07	1.42813599102274e-07	9.00621278450798e-08	2.38179707584555e-07	8.16617179467353e-08	1.10300754589497e-07	1.98158103226918e-07	1.50038285092947e-07	2.83549627885747e-08	6.14359550097258e-08	2.83549627885747e-08	6.80924932920246e-08	6.14359550097258e-08	3.27969183669637e-08	6.11518811555384e-08	2.83549627885747e-08	2.83549627885747e-08	6.80924932920246e-08	1.71723845791815e-07	1.1001668073531e-07	6.14230912023177e-08	8.16617179467353e-08	3.52955749250609e-08	6.94061213648619e-09	8.81414224916081e-08	2.83549627885747e-08	2.83549627885747e-08	8.16617179467353e-08	8.81414224916081e-08	2.84073854187362e-10	2.83549627885747e-08	2.83549627885747e-08	2.83549627885747e-08	6.14230912023177e-08	0.000695069668828516	0.000120994371902922	0.000335291378920328	5.53246255321363e-05	0.000120994371902922	0.000120994371902922	5.53246255321363e-05	0.000590185868691032	1.0013949062635	0.000187282326064296	0.000328359945287159	0.000179653094686642	0.000921950156848086	0.000290841841147252	0.000786655508307464	0.000495813667160212	5.53246255321363e-05	0.000433372387882022	5.53246255321363e-05	0.000212618535605098	0.000404245305895748	0.000207737342056088	0.000271315582612046	5.53246255321363e-05	0.000104590757276064	7.65448341298463e-05	0.000212618535605098	2.8045923146218e-05	2.8045923146218e-05	2.8045923146218e-05	2.8045923146218e-05	2.8045923146218e-05	2.8045923146218e-05	2.8045923146218e-05	2.72787023859184e-05	2.72787023859184e-05	2.72787023859184e-05	2.72787023859184e-05	2.72787023859184e-05	7.65448341298463e-05	9.16241637021758e-05	0.000147153025924617	2.83124449527837e-05	0.000339826521505457	0.000138954854852605	0.000147091602833414	2.7307057348707e-05	6.16989957441257e-06	2.84073854187362e-08	4.85842849554033e-07	4.59156857137492e-06	8.79003846445816e-06	1.30658748714777e-05	4.91384729618541e-06	0.00914246353804339	0.0091804668503384	0.00915745174780735	0.00911676077346735	0.00925515463825193	0.00919376449191	0.00927475881121225	0.00918538009558156	0.00916241637021758	0.00914476299143708	0.00915867522282125
"Cecropia_sciadophylla"	7.0839613101341e-08	7.04131334596881e-08	1.86067977427386e-07	2.84173914899083e-07	2.03581637696214e-07	1.51005410662557e-07	3.68145928548658e-07	1.33168504236525e-07	1.81624395921734e-07	3.44882172291335e-07	2.04461672537405e-07	4.80294120435558e-08	7.0839613101341e-08	4.80294120435558e-08	7.08666886592261e-08	7.0839613101341e-08	2.23837214161323e-08	7.04131334596881e-08	4.80294120435558e-08	4.80294120435558e-08	7.08666886592261e-08	2.84173914899083e-07	1.81197916280081e-07	1.02549518977348e-07	1.33168504236525e-07	4.84829672430938e-08	4.53555199538015e-10	1.63684256011253e-07	4.80294120435558e-08	4.80294120435558e-08	1.33168504236525e-07	1.63684256011253e-07	4.26479641652889e-10	4.80294120435558e-08	4.80294120435558e-08	4.80294120435558e-08	1.02549518977348e-07	0.000685010569073315	9.96216141725433e-05	0.000404548509517203	9.90932736774422e-05	9.96216141725433e-05	9.96216141725433e-05	9.90932736774422e-05	0.000684024111800797	0.00068670186223575	1.00068201526303	0.000379529692877296	9.9403003275733e-05	0.000405825839494149	0.000584159656882213	0.000685545868574645	0.000101386211692433	9.90932736774422e-05	0.0006836771524581	9.90932736774422e-05	9.9989255258508e-05	0.000101001352887283	9.96472545288012e-05	9.96029859463314e-05	9.90932736774422e-05	0.000279644671205988	0.000279232761537553	9.9989255258508e-05	4.11909668434486e-07	4.11909668434486e-07	4.11909668434486e-07	4.11909668434486e-07	4.11909668434486e-07	4.11909668434486e-07	4.11909668434486e-07	9.86813640090078e-05	9.86813640090078e-05	9.86813640090078e-05	9.86813640090078e-05	9.86813640090078e-05	0.000279232761537553	3.67641085964674e-07	9.97670459200805e-05	8.59794914902707e-07	0.000683033755054813	0.000403478158593979	9.96644964011031e-05	9.87293934210513e-05	1.14578979207877e-05	4.26479641652889e-08	3.17488639676611e-08	3.13372099825853e-06	1.48891177335023e-05	2.13069606778441e-05	8.20396151818787e-06	4.3298356003515e-05	0.0334511251229407	4.72722017039747e-05	1.20402561949167e-05	0.00013593019058338	7.39676693141535e-05	0.0335516637630626	0.0335079313845064	3.67641085964674e-05	3.32388510815354e-05	5.78030504366594e-05
"Cecropia_membranacea"	5.91642488731482e-08	5.88985912322045e-08	9.65231353824685e-08	1.58846783437412e-07	1.25568114165979e-07	9.21772605036368e-08	2.10134789173177e-07	6.66695229337747e-08	9.87527942095584e-08	1.67929294353719e-07	1.40692631388073e-07	3.181761363484e-08	5.91642488731482e-08	3.181761363484e-08	7.37574508133546e-08	5.91642488731482e-08	2.70809775973645e-08	5.88985912322045e-08	3.181761363484e-08	3.181761363484e-08	7.37574508133546e-08	1.58846783437412e-07	9.84871365686147e-08	6.00939892278532e-08	6.66695229337747e-08	4.66764732159901e-08	1.48588595811501e-08	6.9442157785104e-08	3.181761363484e-08	3.181761363484e-08	6.66695229337747e-08	6.9442157785104e-08	2.65657640943673e-10	3.181761363484e-08	3.181761363484e-08	3.181761363484e-08	6.00939892278532e-08	0.000720527368360675	0.000264363499214952	0.000265693892006048	0.000120702153837525	0.000264363499214952	0.000264363499214952	0.000120702153837525	0.000576694845350282	0.00072239187963175	0.000227717815726378	1.00071861054514	6.00712387663715e-05	0.000553035835943166	0.000168958880321658	0.000721082063660024	0.000552123183338366	0.000120702153837525	0.000433270545573533	0.000120702153837525	0.00026487439024435	0.000265631998306653	0.000121288584266861	6.05383255258184e-05	0.000120702153837525	0.000228889637301003	0.000167628487530562	0.00026487439024435	6.12611497704406e-05	6.12611497704406e-05	6.12611497704406e-05	6.12611497704406e-05	6.12611497704406e-05	6.12611497704406e-05	6.12611497704406e-05	5.94410040670839e-05	5.94410040670839e-05	5.94410040670839e-05	5.94410040670839e-05	5.94410040670839e-05	0.000167628487530562	5.10891029397926e-07	0.000121398706970316	6.15040319136033e-05	0.000228484162106384	0.000121509059092053	0.000121338612981088	5.94728216807188e-05	4.86095104495728e-06	2.65657640943673e-08	1.04012017068051e-06	3.79133686363103e-06	9.8634602268004e-06	1.0667123669404e-05	4.80751913822825e-06	3.78140819572557e-05	7.13156541604926e-05	0.020063299087631	1.44677108477884e-05	0.0202161794242454	0.0201125883528398	0.0202099413828085	0.0201154185036674	5.10891029397925e-05	3.51858257601923e-05	4.77448063654953e-05
